timestamp,amplitude,network,station,location,channel,starttime,sampling_rate,delta,npts
1746144000.78,141,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.79,125,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.8,105,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.81,116,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.82,132,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.83,154,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.84,176,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.85,180,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.86,178,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.87,166,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.88,167,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.89,170,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.9,174,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.91,179,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.92,181,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.93,189,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.94,174,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.95,156,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.96,151,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.97,156,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.98,165,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144000.99,168,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144001.0,178,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144001.01,167,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144001.02,155,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144001.03,164,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144001.04,157,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144001.05,123,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
1746144001.06,132,CW,QMBU,0,HHE,2025-05-02T00:00:00.780000Z,100.0,0.01,7792650
